State_And_County_FIPS_Code	CHSI_State_Name	CHSI_County_Name	Population_Size	Population_Density	Poverty	Age_19_Under	Age_19_64	Age_65_84	Age_85_and_Over	White	Black	Native_American	Asian	Hispanic	ALE	Health_Status	LBW	VLBW	Premature	Under_18	Over_40	Late_Care	Infant_Mortality	Unmarried	Brst_Cancer	Col_Cancer	CHD	Lung_Cancer	Suicide	No_HS_Diploma	Unemployed	Sev_Work_Disabled	Major_Depression	Recent_Drug_Use	Ecol_Rpt	Ecol_Exp	Salm_Rpt	Salm_Exp	Shig_Rpt	Shig_Exp	FluB_Rpt	FluB_Exp	HepA_Rpt	HepA_Exp	HepB_Rpt	HepB_Exp	Meas_Rpt	Meas_Exp	Pert_Rpt	Pert_Exp	CRS_Rpt	CRS_Exp	Syphilis_Rpt	Syphilis_Exp	No_Exercise	Few_Fruit_Veg	Obesity	High_Blood_Pres	Smoker	Diabetes	Uninsured	HPSA_Ind
34-17	New Jersey	Hudson	603521	12926.0	15.0	24.6	64.4	9.4	1.7	71.1	15.1	0.6	11.1	40.1	76.7	19.5	8.2	1.6	12.9	2.9	3.2	23.4	7.4	39.8	27.6	21.0	204.1	46.4	4.8	120339.0	15746.0	11417.0	31518	30173	4.0	18.0	209.0	256.0	52.0	256.0	2.0	18.0	37.0	92.0	34.0	73.0	1.0	0.0	3.0	55.0	0.0	0.0	59.0	110.0	33.7	75.9	21.2	24.2	20.3	6.3	115257.0	2
45-47	South Carolina	Greenwood	67979	149.0	13.9	25.9	60.2	12.0	1.9	66.1	32.1	0.3	1.1	4.0	74.6	15.2	9.6	2.1	15.3	6.3	1.5	21.9	11.5	45.7	35.2	17.7	172.4	55.5	6.2	11952.0	3009.0	2401.0	3952	3315	2.0	3.0	70.0	47.0	6.0	23.0	0.0	3.0	5.0	10.0	7.0	7.0	0.0	0.0	22.0	3.0	0.0	0.0	9.0	3.0	25.8	74.7	28.4	29.1	20.9	9.2	9540.0	2
6-71	California	San Bernardino	1963535	98.0	16.0	32.2	59.7	7.1	1.0	80.6	9.5	1.4	6.0	44.2	76.0	19.4	6.8	1.3	10.8	4.1	2.3	17.3	7.3	39.7	26.2	20.4	241.3	51.9	10.3	295593.0	43325.0	57473.0	93938	134224	34.0	54.0	0.0	489.0	0.0	272.0	8.0	0.0	140.0	217.0	76.0	163.0	1.0	0.0	50.0	163.0	0.0	0.0	29.0	217.0	28.6	77.2	25.7	26.4	17.8	7.8	351853.0	2
45-71	South Carolina	Newberry	37250	59.0	14.6	24.5	61.0	12.2	2.2	67.1	31.8	0.3	0.5	6.8	75.8	20.8	10.3	1.6	17.0	6.5	1.0	24.4	11.1	46.9	29.1	24.4	135.9	63.9	9.7	7720.0	1253.0	1137.0	2203	1797	0.0	2.0	17.0	24.0	5.0	7.0	0.0	2.0	3.0	5.0	2.0	4.0	0.0	0.0	0.0	11.0	0.0	0.0	2.0	2.0	34.0	79.0	25.4	36.0	23.5	11.4	5441.0	2
56-35	Wyoming	Sublette	6926	1.0	7.7	22.4	66.6	9.9	1.0	98.4	0.3	0.6	0.3	2.7	76.1	10.3	10.4	2.1	13.0	2.7	2.4	17.1	8.7	19.5	38.5	21.9	139.3	34.2	20.4	530.0	94.0	127.0	509	317	2.0	2.0	6.0	6.0	0.0	2.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	22.6	81.9	20.7	24.3	15.2	5.0	795.0	2
32-23	Nevada	Nye	40477	2.0	12.4	22.2	56.9	19.3	1.6	93.1	1.7	1.8	1.5	10.9	74.5	19.6	7.3	1.3	13.4	5.2	2.1	28.4	5.7	40.1	24.8	17.6	140.3	67.4	32.4	5929.0	848.0	2012.0	3136	2491	3.0	3.0	13.0	29.0	2.0	13.0	1.0	3.0	3.0	5.0	5.0	5.0	2.0	0.0	0.0	13.0	0.0	0.0	3.0	2.0	28.3	78.6	27.7	32.6	28.0	9.5	5414.0	1
39-89	Ohio	Licking	154806	226.0	8.4	25.8	62.0	10.8	1.5	95.4	2.5	0.3	0.7	0.9	76.2	12.3	8.1	1.4	12.7	3.5	1.7	7.4	8.0	30.0	32.6	24.9	149.7	61.2	9.7	15653.0	4668.0	4692.0	10541	7665	10.0	9.0	51.0	54.0	9.0	18.0	2.0	4.0	5.0	9.0	0.0	4.0	0.0	0.0	23.0	18.0	0.0	0.0	0.0	4.0	26.5	77.7	27.9	25.2	28.7	9.3	12111.0	2
26-161	Michigan	Washtenaw	341847	482.0	9.6	24.9	66.5	7.5	1.1	77.3	12.2	0.4	7.8	3.0	78.5	7.4	7.1	1.4	9.6	1.3	3.8	9.4	6.7	21.7	25.4	18.5	151.3	46.8	7.7	17975.0	8040.0	8269.0	19426	24642	12.0	20.0	98.0	130.0	21.0	70.0	4.0	10.0	33.0	30.0	11.0	20.0	0.0	0.0	37.0	30.0	0.0	0.0	9.0	10.0	16.4	69.7	20.3	19.6	14.8	5.4	28198.0	2
55-75	Wisconsin	Marinette	43406	31.0	8.9	22.2	60.0	14.9	2.8	98.1	0.3	0.6	0.4	0.9	77.0	14.1	5.0	0.7	8.9	2.3	1.9	17.6	5.7	28.2	22.6	18.1	208.2	55.9	14.3	5295.0	1342.0	940.0	2894	2297	3.0	4.0	45.0	24.0	19.0	4.0	0.0	2.0	4.0	4.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2.0	21.9	81.0	29.2	26.1	30.8	10.4	3831.0	2
24-510	Maryland	Baltimore City	635815	7869.0	19.6	27.1	60.8	10.2	1.9	31.7	64.9	0.3	1.9	2.2	68.6	18.5	13.1	2.8	16.9	8.3	2.1	24.6	11.1	66.2	36.9	26.8	254.5	80.2	8.2	127717.0	19558.0	24520.0	33081	35129	5.0	19.0	502.0	270.0	888.0	270.0	86.0	19.0	218.0	96.0	8.0	77.0	0.0	0.0	19.0	58.0	0.0	0.0	435.0	116.0	28.6	72.9	28.0	29.5	27.8	9.6	110491.0	2
12-85	Florida	Martin	139728	251.0	9.2	19.4	54.2	22.4	3.9	92.2	5.5	0.8	1.0	9.0	79.6	10.3	7.5	1.3	12.5	4.0	4.0	28.1	8.6	35.4	20.5	12.8	142.9	49.1	15.5	15329.0	2423.0	5082.0	7972	7066	0.0	4.0	128.0	59.0	20.0	12.0	0.0	4.0	15.0	8.0	9.0	8.0	0.0	0.0	2.0	12.0	0.0	0.0	3.0	4.0	24.2	74.5	13.9	26.4	22.1	6.4	14138.0	2
36-5	New York	Bronx	1357589	32300.0	26.8	30.7	59.1	8.7	1.5	49.6	42.5	1.2	4.0	49.5	75.0	24.7	9.3	2.0	12.5	4.5	2.9	22.7	6.8	64.8	27.2	22.3	296.3	42.4	5.8	310237.0	37636.0	82567.0	70567	79134	5.0	41.0	833.0	366.0	187.0	203.0	54.0	0.0	240.0	163.0	341.0	122.0	0.0	0.0	52.0	122.0	0.0	0.0	163.0	163.0	35.5	73.8	24.4	24.5	19.6	9.2	297330.0	2
6-97	California	Sonoma	466477	296.0	8.8	25.1	62.4	10.5	2.1	90.2	1.6	1.4	4.1	20.7	78.5	14.9	5.2	0.8	6.7	2.4	3.9	12.0	4.4	28.6	25.0	19.4	141.9	52.3	9.4	46951.0	11339.0	10826.0	24512	31741	29.0	28.0	0.0	182.0	0.0	98.0	2.0	14.0	79.0	42.0	21.0	28.0	0.0	0.0	74.0	42.0	0.0	0.0	29.0	14.0	18.2	72.5	20.7	17.1	16.6	6.3	63936.0	2
41-29	Oregon	Jackson	195322	70.0	13.3	23.6	60.3	13.4	2.8	94.8	0.6	1.1	1.3	7.9	78.0	16.4	5.5	0.9	9.3	3.9	2.0	21.3	6.6	33.0	24.0	19.5	128.8	58.7	20.9	19987.0	6006.0	6412.0	14470	14644	1.0	6.0	56.0	90.0	13.0	56.0	7.0	0.0	11.0	17.0	14.0	22.0	0.0	0.0	0.0	22.0	0.0	0.0	2.0	11.0	16.5	75.0	21.5	26.8	21.8	7.4	27433.0	2
5-69	Arkansas	Jefferson	81700	92.0	20.9	26.9	60.3	11.0	1.8	46.2	51.9	0.3	0.9	1.2	73.2	19.6	12.3	2.6	18.3	7.6	1.1	32.2	10.3	57.4	30.0	25.4	246.4	68.3	9.1	13214.0	2714.0	2476.0	5117	4676	0.0	0.0	118.0	84.0	30.0	42.0	1.0	4.0	4.0	13.0	27.0	17.0	0.0	0.0	15.0	8.0	0.0	0.0	13.0	13.0	29.1	81.8	27.4	34.0	23.3	9.8	13485.0	2
30-27	Montana	Fergus	11551	3.0	14.9	21.2	58.3	17.1	3.4	96.8	0.1	1.7	0.3	1.0	76.4	13.2	5.7	0.8	9.7	3.2	2.2	20.2	8.7	21.1	25.5	24.0	128.0	49.9	15.8	1129.0	282.0	352.0	859	581	3.0	4.0	21.0	13.0	0.0	2.0	2.0	0.0	5.0	5.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	23.5	74.1	24.0	22.5	16.2	6.5	2311.0	2
17-179	Illinois	Tazewell	129999	200.0	8.1	23.9	60.7	13.2	2.2	97.5	1.1	0.2	0.6	1.3	78.0	14.1	6.8	1.2	11.8	2.6	1.3	7.2	7.1	28.8	24.6	21.6	151.6	57.6	15.4	13357.0	3225.0	1991.0	7173	7654	6.0	8.0	50.0	50.0	11.0	15.0	10.0	4.0	6.0	8.0	2.0	4.0	0.0	0.0	1.0	15.0	0.0	0.0	0.0	0.0	23.4	82.3	21.3	23.6	28.2	6.1	9496.0	2
40-153	Oklahoma	Woodward	19088	15.0	12.8	24.2	61.2	12.6	2.0	94.2	1.7	2.6	0.5	5.9	76.3	14.8	7.2	0.8	11.8	5.3	1.0	30.0	6.6	30.2	29.7	19.6	255.7	53.8	12.4	2568.0	340.0	606.0	1176	856	0.0	2.0	25.0	30.0	5.0	15.0	4.0	0.0	69.0	13.0	10.0	4.0	0.0	0.0	8.0	6.0	0.0	0.0	1.0	6.0	28.0	84.1	29.8	30.8	26.7	9.0	2893.0	2
23-13	Maine	Knox	41219	113.0	10.5	20.7	62.1	14.7	2.6	98.4	0.3	0.2	0.4	0.7	78.1	14.1	4.8	0.8	7.4	2.8	3.5	9.6	4.7	30.0	18.4	20.5	169.5	51.7	18.2	3730.0	903.0	934.0	2983	2885	5.0	4.0	15.0	24.0	0.0	4.0	0.0	0.0	3.0	4.0	2.0	4.0	0.0	0.0	5.0	6.0	0.0	0.0	0.0	2.0	20.7	68.9	21.0	21.0	19.3	6.8	3204.0	2
29-147	Missouri	Nodaway	21710	25.0	11.5	21.9	64.3	11.4	2.4	96.3	1.8	0.3	1.2	0.8	79.3	15.6	5.4	1.0	9.6	2.2	1.2	11.0	3.1	20.3	25.6	16.6	190.8	52.6	13.0	1588.0	448.0	524.0	1499	1429	0.0	2.0	13.0	28.0	4.0	7.0	1.0	0.0	3.0	18.0	5.0	7.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	25.6	83.0	25.9	35.0	18.0	6.8	1733.0	2
15-1	Hawaii	Hawaii	167293	42.0	13.1	26.7	60.0	11.3	2.0	35.9	0.7	0.5	36.0	6.4	77.3	15.2	8.3	1.2	13.5	4.3	3.0	25.1	6.5	48.8	21.6	16.5	130.8	41.2	13.5	16598.0	2673.0	4503.0	8436	10922	16.0	5.0	126.0	74.0	25.0	47.0	9.0	0.0	6.0	14.0	2.0	19.0	0.0	0.0	12.0	19.0	0.0	0.0	3.0	9.0	20.2	75.9	19.6	23.9	21.1	6.8	24902.0	2
55-9	Wisconsin	Brown	238987	452.0	8.1	26.1	63.1	9.1	1.8	92.2	1.6	2.5	2.4	5.3	78.6	12.0	6.1	1.1	10.6	2.9	1.7	16.1	6.0	28.6	22.5	17.9	157.9	42.9	11.5	21368.0	6140.0	4403.0	15150	12663	23.0	14.0	93.0	90.0	23.0	28.0	8.0	7.0	18.0	14.0	3.0	7.0	0.0	0.0	16.0	28.0	0.0	0.0	2.0	0.0	18.7	78.1	20.7	23.9	24.1	6.2	19654.0	2
6-7	California	Butte	214185	131.0	15.8	24.4	60.7	12.2	2.7	89.2	1.6	1.9	4.2	11.6	76.5	14.3	5.8	1.0	10.6	3.5	2.4	25.1	6.2	35.3	22.1	19.9	174.0	59.5	14.8	23834.0	6489.0	12091.0	11379	15957	7.0	6.0	0.0	100.0	0.0	63.0	0.0	0.0	13.0	19.0	8.0	25.0	0.0	0.0	10.0	25.0	0.0	0.0	1.0	13.0	25.8	78.8	23.7	26.7	17.0	4.3	37097.0	2
54-61	West Virginia	Monongalia	84386	234.0	15.3	22.2	67.1	9.3	1.3	92.8	3.5	0.2	2.3	1.2	77.2	15.6	7.5	1.3	11.6	2.2	2.1	15.7	5.3	27.7	22.2	26.2	166.1	63.4	12.7	8261.0	1437.0	3257.0	6380	4909	6.0	4.0	51.0	70.0	7.0	25.0	3.0	0.0	2.0	8.0	0.0	4.0	0.0	0.0	4.0	4.0	0.0	0.0	1.0	8.0	18.3	76.9	24.2	23.1	19.4	7.9	9191.0	2
49-39	Utah	Sanpete	24044	15.0	13.5	33.4	55.7	9.6	1.3	96.3	0.5	1.0	1.5	8.0	77.9	16.6	7.4	1.0	11.9	3.9	2.3	21.1	5.0	16.2	25.5	15.1	148.8	26.8	14.6	2030.0	576.0	431.0	1679	966	7.0	2.0	50.0	35.0	2.0	17.0	1.0	0.0	26.0	15.0	5.0	4.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	7.0	18.7	81.2	19.4	22.9	10.7	6.1	4685.0	2
16-55	Idaho	Kootenai	127668	103.0	10.4	25.6	61.4	11.3	1.8	96.4	0.3	1.3	0.6	2.9	78.4	14.0	5.4	0.8	8.7	2.9	2.5	20.3	6.3	25.3	25.7	20.1	141.3	52.4	16.9	10726.0	2819.0	4502.0	8205	5447	24.0	11.0	42.0	84.0	3.0	22.0	1.0	6.0	16.0	11.0	8.0	11.0	0.0	0.0	191.0	22.0	0.0	0.0	0.0	0.0	18.1	79.0	20.9	22.8	20.9	6.2	16481.0	2
13-277	Georgia	Tift	40793	154.0	18.1	28.7	59.7	10.3	1.4	70.2	27.8	0.2	1.4	10.1	74.7	22.2	10.7	2.1	14.5	7.0	0.9	27.0	8.9	47.0	29.5	20.1	176.3	56.7	12.0	8116.0	1032.0	1060.0	2368	2123	0.0	0.0	68.0	43.0	56.0	16.0	0.0	0.0	6.0	2.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	8.0	33.3	79.8	30.3	28.8	17.5	9.7	7537.0	2
54-107	West Virginia	Wood	87047	237.0	14.0	22.9	61.2	14.0	1.9	97.4	1.1	0.2	0.6	0.6	76.0	19.5	7.8	1.1	14.2	3.7	0.9	15.5	6.8	34.5	19.0	18.1	216.5	61.6	11.3	11463.0	2214.0	4882.0	6464	3531	6.0	4.0	41.0	61.0	1.0	31.0	0.0	4.0	31.0	13.0	1.0	9.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	4.0	25.9	77.7	25.0	32.6	26.3	9.8	9946.0	2
18-61	Indiana	Harrison	36827	76.0	8.1	25.2	63.1	10.4	1.4	98.4	0.6	0.3	0.2	1.4	76.8	17.6	7.2	1.3	13.1	3.5	1.4	12.2	2.7	29.1	35.2	18.6	219.1	73.8	8.9	4872.0	1224.0	833.0	2498	1588	2.0	5.0	20.0	19.0	4.0	3.0	0.0	0.0	2.0	3.0	2.0	2.0	0.0	0.0	5.0	3.0	0.0	0.0	1.0	0.0	28.0	82.8	28.9	18.6	26.7	7.7	3026.0	2
8-69	Colorado	Larimer	271927	105.0	9.3	24.9	65.0	8.8	1.3	94.9	0.9	0.7	1.9	9.3	79.7	9.1	7.7	1.2	11.1	2.5	2.9	19.7	5.6	23.1	20.2	14.8	116.9	39.6	15.4	13286.0	7180.0	5820.0	19644	23186	24.0	16.0	92.0	95.0	17.0	32.0	4.0	8.0	12.0	16.0	7.0	8.0	0.0	0.0	68.0	32.0	0.0	0.0	3.0	8.0	13.6	75.8	12.8	18.4	20.7	3.5	33688.0	2
13-297	Georgia	Walton	75647	230.0	10.6	27.3	62.2	9.3	1.2	83.5	14.5	0.3	1.0	2.5	75.9	17.0	7.4	1.4	12.5	4.0	1.7	15.3	6.2	28.2	23.9	16.3	236.4	56.9	10.8	12960.0	1679.0	1708.0	4458	3795	2.0	13.0	37.0	45.0	19.0	22.0	2.0	0.0	14.0	10.0	15.0	10.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	3.0	26.4	76.8	27.0	26.1	25.9	6.0	7351.0	2
28-115	Mississippi	Pontotoc	28208	57.0	13.2	26.1	61.3	11.1	1.6	84.7	14.6	0.3	0.1	2.8	75.6	25.2	8.2	1.7	15.9	6.5	1.2	13.6	6.4	26.3	27.2	16.2	191.5	71.4	12.9	6142.0	849.0	1028.0	1648	1297	0.0	3.0	63.0	36.0	18.0	16.0	1.0	0.0	5.0	10.0	4.0	5.0	0.0	0.0	1.0	8.0	0.0	0.0	25.0	3.0	42.9	82.7	29.4	30.0	24.6	11.1	3880.0	2
26-115	Michigan	Monroe	153935	279.0	7.3	25.8	62.7	9.9	1.5	95.7	2.2	0.3	0.6	2.4	76.8	13.4	7.5	1.4	12.1	2.9	1.7	12.3	6.9	30.7	27.2	20.3	211.5	61.9	13.4	17204.0	4668.0	3383.0	8621	9734	2.0	9.0	44.0	58.0	5.0	18.0	0.0	4.0	5.0	9.0	3.0	4.0	0.0	0.0	0.0	18.0	0.0	0.0	5.0	0.0	21.8	84.0	26.0	30.7	24.4	7.1	13943.0	2
55-123	Wisconsin	Vernon	29055	37.0	10.9	26.0	57.6	13.7	2.7	99.2	0.1	0.2	0.2	0.8	78.0	9.4	4.1	0.4	7.3	1.8	5.5	35.2	3.1	17.8	31.8	26.4	169.8	44.4	16.6	4068.0	644.0	779.0	1845	1496	9.0	4.0	15.0	17.0	2.0	3.0	2.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0	24.6	87.1	21.9	14.3	20.4	2.9	3852.0	2
5-131	Arkansas	Sebastian	118750	221.0	15.4	26.8	60.4	11.1	1.7	85.8	6.3	1.6	3.8	9.6	75.6	16.9	7.7	1.3	11.1	5.1	1.3	31.0	8.7	35.9	24.5	23.4	227.2	64.8	14.9	18239.0	2451.0	3587.0	7421	6412	5.0	4.0	78.0	56.0	15.0	35.0	0.0	0.0	36.0	11.0	60.0	14.0	0.0	0.0	10.0	14.0	0.0	0.0	1.0	7.0	28.0	75.8	26.4	32.1	20.5	7.1	18572.0	2
30-29	Montana	Flathead	83172	16.0	12.6	23.2	63.7	11.4	1.7	96.7	0.3	1.2	0.5	1.8	77.3	12.9	6.0	0.9	9.0	2.8	2.7	17.1	6.0	25.9	27.0	16.7	139.2	52.1	23.3	7235.0	1917.0	2709.0	6033	4242	12.0	4.0	34.0	65.0	4.0	31.0	0.0	0.0	2.0	11.0	3.0	11.0	0.0	0.0	7.0	8.0	0.0	0.0	0.0	4.0	16.3	71.7	14.0	21.3	17.8	5.1	11102.0	2
24-17	Maryland	Charles	138822	301.0	6.9	28.3	63.7	7.1	0.9	60.3	34.6	0.7	2.4	3.1	76.6	9.7	8.0	1.8	13.3	2.9	2.5	16.5	6.7	33.9	37.2	29.2	203.8	62.2	12.0	12527.0	2390.0	2475.0	7106	7461	1.0	8.0	43.0	50.0	7.0	15.0	9.0	4.0	8.0	8.0	7.0	4.0	0.0	0.0	2.0	15.0	0.0	0.0	2.0	0.0	22.4	75.2	26.5	23.8	21.1	4.9	13445.0	2
38-89	North Dakota	Stark	22073	16.0	11.3	22.9	60.8	13.4	2.9	97.9	0.2	1.0	0.3	1.4	79.5	14.4	6.3	1.2	11.4	2.4	1.7	11.2	8.4	26.5	24.4	15.7	188.1	37.6	13.4	2945.0	402.0	261.0	1270	791	12.0	2.0	39.0	32.0	0.0	14.0	1.0	0.0	0.0	9.0	1.0	5.0	0.0	0.0	8.0	7.0	0.0	0.0	0.0	2.0	18.4	75.4	22.6	23.3	19.5	4.5	1905.0	2
49-53	Utah	Washington	118885	49.0	11.4	29.5	53.5	14.6	2.5	95.9	0.4	1.4	1.1	6.5	80.7	14.0	5.7	0.9	10.6	2.5	1.7	28.4	5.6	15.6	21.1	13.3	103.9	23.2	18.9	8928.0	1967.0	2514.0	8679	4456	8.0	10.0	83.0	62.0	4.0	14.0	7.0	5.0	20.0	10.0	5.0	10.0	0.0	0.0	62.0	14.0	0.0	0.0	0.0	5.0	17.3	75.3	19.3	21.7	9.9	5.4	16267.0	2
19-79	Iowa	Hamilton	16209	28.0	7.2	23.4	59.1	14.3	3.3	97.0	0.4	0.3	1.8	2.1	78.6	7.2	5.9	0.9	9.7	4.1	1.7	8.7	5.7	26.5	26.4	18.5	198.1	59.4	8.3	1445.0	367.0	373.0	929	568	1.0	3.0	22.0	21.0	0.0	7.0	0.0	0.0	3.0	3.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	31.8	80.3	26.7	27.5	23.4	11.0	1251.0	2
6-99	California	Stanislaus	505505	338.0	14.2	31.1	58.9	8.5	1.4	87.1	3.1	1.5	5.6	37.0	76.2	21.1	6.5	1.3	11.5	4.3	2.3	16.4	7.5	35.5	23.7	19.9	246.3	54.6	10.6	89586.0	18977.0	15745.0	24519	34231	27.0	14.0	0.0	244.0	0.0	187.0	1.0	14.0	76.0	57.0	60.0	57.0	0.0	0.0	56.0	57.0	0.0	0.0	11.0	29.0	28.2	74.6	25.4	24.6	18.7	10.0	89406.0	2
12-57	Florida	Hillsborough	1132152	1077.0	13.0	26.8	61.7	10.2	1.3	78.7	16.3	0.5	3.0	20.9	76.0	16.8	8.5	1.8	13.1	4.3	2.3	11.9	8.7	40.2	25.2	20.8	213.4	60.4	12.6	141209.0	20646.0	35542.0	58935	59662	17.0	31.0	734.0	441.0	630.0	441.0	12.0	31.0	194.0	157.0	184.0	126.0	0.0	0.0	13.0	94.0	0.0	0.0	91.0	189.0	25.5	77.1	21.9	22.8	24.1	8.0	159922.0	2
27-109	Minnesota	Olmsted	135189	207.0	6.8	26.0	62.4	9.6	1.9	89.9	3.6	0.3	5.2	2.7	80.7	6.4	6.9	1.5	10.9	1.5	3.0	11.6	6.0	22.0	22.2	19.5	109.3	43.7	8.0	7979.0	2718.0	1283.0	7292	7129	18.0	8.0	68.0	50.0	12.0	15.0	5.0	4.0	5.0	8.0	2.0	4.0	0.0	0.0	7.0	15.0	0.0	0.0	2.0	0.0	14.1	70.0	21.9	21.4	14.6	3.5	9345.0	2
47-145	Tennessee	Roane	52889	147.0	13.2	21.5	61.8	15.0	1.7	95.2	2.9	0.2	0.5	0.9	75.3	24.5	8.8	1.2	12.8	4.2	1.3	12.3	6.0	27.8	25.3	17.4	227.0	78.2	17.3	9545.0	1500.0	2663.0	3478	2678	1.0	3.0	18.0	42.0	2.0	13.0	0.0	0.0	5.0	5.0	11.0	5.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	3.0	34.9	75.7	25.5	36.4	23.9	10.1	5454.0	2
4-21	Arizona	Pinal	229549	43.0	14.6	26.1	59.4	13.1	1.4	86.9	3.5	7.4	1.1	29.6	76.9	19.0	7.2	1.2	14.3	6.9	1.5	27.1	7.6	49.8	21.3	16.8	153.7	48.7	17.8	40746.0	4531.0	6954.0	12759	12869	5.0	12.0	121.0	111.0	119.0	105.0	10.0	6.0	33.0	23.0	31.0	23.0	0.0	0.0	13.0	12.0	0.0	0.0	2.0	23.0	26.9	73.8	26.7	28.3	21.8	10.6	33439.0	2
34-11	New Jersey	Cumberland	153252	313.0	14.9	26.2	61.3	10.7	1.8	74.3	21.7	1.0	1.4	21.7	74.7	19.0	9.2	1.9	13.4	6.6	1.2	29.1	11.3	58.0	26.2	22.1	223.6	63.2	6.1	31797.0	4385.0	4103.0	7845	7760	4.0	4.0	44.0	71.0	6.0	44.0	7.0	0.0	4.0	13.0	23.0	18.0	0.0	0.0	1.0	18.0	0.0	0.0	2.0	9.0	31.9	71.8	24.5	31.1	26.6	12.7	22848.0	2
44-3	Rhode Island	Kent	171590	1008.0	6.7	22.5	63.0	12.2	2.3	95.2	1.5	0.3	1.9	2.4	77.5	14.2	8.1	1.8	11.1	1.6	3.4	5.5	5.2	24.7	25.4	19.3	209.4	58.5	9.2	19652.0	4666.0	6049.0	13329	11538	6.0	5.0	86.0	77.0	4.0	15.0	5.0	5.0	13.0	10.0	9.0	10.0	0.0	0.0	13.0	15.0	0.0	0.0	5.0	5.0	24.9	74.1	20.4	28.3	23.5	6.4	10530.0	2
55-141	Wisconsin	Wood	75234	95.0	7.8	23.8	59.7	13.3	3.2	96.5	0.5	0.7	1.7	1.1	79.7	12.7	5.9	1.0	10.7	2.4	1.8	19.0	3.7	25.8	24.1	14.2	122.4	43.2	11.0	7888.0	2262.0	1693.0	4912	3852	15.0	11.0	76.0	53.0	3.0	23.0	6.0	4.0	36.0	8.0	0.0	4.0	0.0	0.0	17.0	23.0	0.0	0.0	0.0	0.0	22.6	75.7	25.6	27.5	19.7	7.5	4893.0	2
